,Projeto_ID,Data_Inicial,Data_Conclusao,Orcamento,Categoria,Recurso_ID,Nome,Funcao,Custo_Hora,Data_Alocacao,Horas_Alocadas,Mes_Alocacao,Ano_Alocacao
4654,94,2022-01-01,2022-08-14,450260.3,Construção Civil,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-04-05,41.0,4,2022
4655,94,2022-01-01,2022-08-14,450260.3,Construção Civil,6,Heitor Sales,Engenheiro Civil,120.68,2022-02-14,58.0,2,2022
4656,94,2022-01-01,2022-08-14,450260.3,Construção Civil,7,Felipe Pires,Pedreiro,79.18,2022-04-01,26.0,4,2022
4657,94,2022-01-01,2022-08-14,450260.3,Construção Civil,8,Cauê da Luz,Engenheiro Civil,119.99,2022-02-01,99.0,2,2022
4658,94,2022-01-01,2022-08-14,450260.3,Construção Civil,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-03-29,76.0,3,2022
4659,94,2022-01-01,2022-08-14,450260.3,Construção Civil,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-07-17,22.0,7,2022
4660,94,2022-01-01,2022-08-14,450260.3,Construção Civil,11,Milena Martins,Engenheiro Civil,77.41,2022-01-22,72.0,1,2022
4661,94,2022-01-01,2022-08-14,450260.3,Construção Civil,12,Sra. Brenda Melo,Arquiteto,145.4,2022-04-23,28.0,4,2022
4662,94,2022-01-01,2022-08-14,450260.3,Construção Civil,13,Eloah Viana,Engenheiro Civil,111.07,2022-04-03,91.0,4,2022
4663,94,2022-01-01,2022-08-14,450260.3,Construção Civil,14,Amanda Ribeiro,Encanador,62.47,2022-07-25,75.0,7,2022
4664,94,2022-01-01,2022-08-14,450260.3,Construção Civil,15,Nicolas Almeida,Pedreiro,67.82,2022-04-19,92.0,4,2022
4665,94,2022-01-01,2022-08-14,450260.3,Construção Civil,16,Yuri Freitas,Arquiteto,118.66,2022-04-25,28.0,4,2022
4666,94,2022-01-01,2022-08-14,450260.3,Construção Civil,17,Bernardo da Conceição,Encanador,142.88,2022-06-01,23.0,6,2022
4667,94,2022-01-01,2022-08-14,450260.3,Construção Civil,18,Larissa Ramos,Arquiteto,75.04,2022-04-16,64.0,4,2022
4668,94,2022-01-01,2022-08-14,450260.3,Construção Civil,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-06-02,32.0,6,2022
4669,94,2022-01-01,2022-08-14,450260.3,Construção Civil,20,Pedro Silveira,Encanador,135.31,2022-07-14,73.0,7,2022
4670,94,2022-01-01,2022-08-14,450260.3,Construção Civil,21,Milena Alves,Engenheiro Civil,57.52,2022-05-21,95.0,5,2022
4671,94,2022-01-01,2022-08-14,450260.3,Construção Civil,22,Helena Costa,Encanador,137.41,2022-05-21,35.0,5,2022
4672,94,2022-01-01,2022-08-14,450260.3,Construção Civil,23,Noah Araújo,Engenheiro Civil,127.71,2022-02-16,86.0,2,2022
4673,94,2022-01-01,2022-08-14,450260.3,Construção Civil,24,Laura Almeida,Pedreiro,54.43,2022-01-21,88.0,1,2022
4674,94,2022-01-01,2022-08-14,450260.3,Construção Civil,25,João Pedro Porto,Pedreiro,119.64,2022-03-08,71.0,3,2022
4675,94,2022-01-01,2022-08-14,450260.3,Construção Civil,26,Dr. Erick Aragão,Encanador,139.66,2022-05-23,56.0,5,2022
4676,94,2022-01-01,2022-08-14,450260.3,Construção Civil,27,Emanuel Azevedo,Encanador,122.93,2022-02-13,52.0,2,2022
4677,94,2022-01-01,2022-08-14,450260.3,Construção Civil,28,João Gabriel Santos,Arquiteto,74.0,2022-07-17,65.0,7,2022
4678,94,2022-01-01,2022-08-14,450260.3,Construção Civil,29,Maria Vitória Barros,Eletricista,111.93,2022-05-12,88.0,5,2022
4679,94,2022-01-01,2022-08-14,450260.3,Construção Civil,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-04-29,86.0,4,2022
4680,94,2022-01-01,2022-08-14,450260.3,Construção Civil,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-07-01,14.0,7,2022
4681,94,2022-01-01,2022-08-14,450260.3,Construção Civil,32,Kamilly Moura,Encanador,107.54,2022-01-27,91.0,1,2022
4682,94,2022-01-01,2022-08-14,450260.3,Construção Civil,33,Ana Clara Lopes,Pedreiro,95.02,2022-05-19,54.0,5,2022
4683,94,2022-01-01,2022-08-14,450260.3,Construção Civil,34,Benício Cardoso,Engenheiro Civil,52.46,2022-02-09,74.0,2,2022
4684,94,2022-01-01,2022-08-14,450260.3,Construção Civil,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-01-01,18.0,1,2022
4685,94,2022-01-01,2022-08-14,450260.3,Construção Civil,36,Vitor Cunha,Engenheiro Civil,137.74,2022-06-22,40.0,6,2022
4686,94,2022-01-01,2022-08-14,450260.3,Construção Civil,37,Lavínia da Costa,Pedreiro,110.98,2022-04-24,18.0,4,2022
4687,94,2022-01-01,2022-08-14,450260.3,Construção Civil,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-03-03,71.0,3,2022
4688,94,2022-01-01,2022-08-14,450260.3,Construção Civil,39,Bianca da Mota,Pedreiro,121.67,2022-06-02,10.0,6,2022
4689,94,2022-01-01,2022-08-14,450260.3,Construção Civil,40,Dr. Enzo Dias,Encanador,75.04,2022-06-16,99.0,6,2022
4690,94,2022-01-01,2022-08-14,450260.3,Construção Civil,41,Matheus Caldeira,Eletricista,146.97,2022-07-03,96.0,7,2022
4691,94,2022-01-01,2022-08-14,450260.3,Construção Civil,42,Esther Ribeiro,Eletricista,95.31,2022-05-02,68.0,5,2022
4692,94,2022-01-01,2022-08-14,450260.3,Construção Civil,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-05-03,81.0,5,2022
4693,94,2022-01-01,2022-08-14,450260.3,Construção Civil,44,Lucas Campos,Arquiteto,119.87,2022-05-18,47.0,5,2022
4694,94,2022-01-01,2022-08-14,450260.3,Construção Civil,45,Sr. Matheus Ramos,Eletricista,129.96,2022-06-15,58.0,6,2022
4695,94,2022-01-01,2022-08-14,450260.3,Construção Civil,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-05-23,63.0,5,2022
4696,94,2022-01-01,2022-08-14,450260.3,Construção Civil,47,Sarah Nogueira,Eletricista,105.81,2022-04-24,65.0,4,2022
4697,94,2022-01-01,2022-08-14,450260.3,Construção Civil,48,Bianca Souza,Arquiteto,97.74,2022-06-05,94.0,6,2022
4698,94,2022-01-01,2022-08-14,450260.3,Construção Civil,49,João Felipe Rocha,Encanador,104.05,2022-07-06,72.0,7,2022
4699,94,2022-01-01,2022-08-14,450260.3,Construção Civil,50,Fernando Porto,Engenheiro Civil,97.05,2022-07-28,16.0,7,2022
4700,95,2022-01-01,2022-12-08,244706.43,Reforma,1,Davi Lucca Gomes,Pedreiro,88.66,2022-04-02,87.0,4,2022
4701,95,2022-01-01,2022-12-08,244706.43,Reforma,2,Luiza Farias,Pedreiro,79.33,2022-09-07,56.0,9,2022
4702,95,2022-01-01,2022-12-08,244706.43,Reforma,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-04-05,84.0,4,2022
4703,95,2022-01-01,2022-12-08,244706.43,Reforma,4,Sr. Kevin Farias,Encanador,93.42,2022-03-08,18.0,3,2022
4704,95,2022-01-01,2022-12-08,244706.43,Reforma,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-10-06,48.0,10,2022
4705,95,2022-01-01,2022-12-08,244706.43,Reforma,6,Heitor Sales,Engenheiro Civil,120.68,2022-05-06,99.0,5,2022
4706,95,2022-01-01,2022-12-08,244706.43,Reforma,7,Felipe Pires,Pedreiro,79.18,2022-03-25,47.0,3,2022
4707,95,2022-01-01,2022-12-08,244706.43,Reforma,8,Cauê da Luz,Engenheiro Civil,119.99,2022-10-11,42.0,10,2022
4708,95,2022-01-01,2022-12-08,244706.43,Reforma,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-08-31,24.0,8,2022
4709,95,2022-01-01,2022-12-08,244706.43,Reforma,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-08-02,99.0,8,2022
4710,95,2022-01-01,2022-12-08,244706.43,Reforma,11,Milena Martins,Engenheiro Civil,77.41,2022-02-16,78.0,2,2022
4711,95,2022-01-01,2022-12-08,244706.43,Reforma,12,Sra. Brenda Melo,Arquiteto,145.4,2022-01-30,54.0,1,2022
4712,95,2022-01-01,2022-12-08,244706.43,Reforma,13,Eloah Viana,Engenheiro Civil,111.07,2022-03-30,77.0,3,2022
4713,95,2022-01-01,2022-12-08,244706.43,Reforma,14,Amanda Ribeiro,Encanador,62.47,2022-06-17,87.0,6,2022
4714,95,2022-01-01,2022-12-08,244706.43,Reforma,15,Nicolas Almeida,Pedreiro,67.82,2022-03-13,77.0,3,2022
4715,95,2022-01-01,2022-12-08,244706.43,Reforma,16,Yuri Freitas,Arquiteto,118.66,2022-03-19,64.0,3,2022
4716,95,2022-01-01,2022-12-08,244706.43,Reforma,17,Bernardo da Conceição,Encanador,142.88,2022-09-27,36.0,9,2022
4717,95,2022-01-01,2022-12-08,244706.43,Reforma,18,Larissa Ramos,Arquiteto,75.04,2022-07-27,43.0,7,2022
4718,95,2022-01-01,2022-12-08,244706.43,Reforma,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-01-06,54.0,1,2022
4719,95,2022-01-01,2022-12-08,244706.43,Reforma,20,Pedro Silveira,Encanador,135.31,2022-09-05,14.0,9,2022
4720,95,2022-01-01,2022-12-08,244706.43,Reforma,21,Milena Alves,Engenheiro Civil,57.52,2022-05-11,99.0,5,2022
4721,95,2022-01-01,2022-12-08,244706.43,Reforma,22,Helena Costa,Encanador,137.41,2022-11-15,73.0,11,2022
4722,95,2022-01-01,2022-12-08,244706.43,Reforma,23,Noah Araújo,Engenheiro Civil,127.71,2022-06-13,12.0,6,2022
4723,95,2022-01-01,2022-12-08,244706.43,Reforma,24,Laura Almeida,Pedreiro,54.43,2022-05-03,82.0,5,2022
4724,95,2022-01-01,2022-12-08,244706.43,Reforma,25,João Pedro Porto,Pedreiro,119.64,2022-05-14,55.0,5,2022
4725,95,2022-01-01,2022-12-08,244706.43,Reforma,26,Dr. Erick Aragão,Encanador,139.66,2022-08-22,74.0,8,2022
4726,95,2022-01-01,2022-12-08,244706.43,Reforma,27,Emanuel Azevedo,Encanador,122.93,2022-10-04,13.0,10,2022
4727,95,2022-01-01,2022-12-08,244706.43,Reforma,28,João Gabriel Santos,Arquiteto,74.0,2022-10-22,66.0,10,2022
4728,95,2022-01-01,2022-12-08,244706.43,Reforma,29,Maria Vitória Barros,Eletricista,111.93,2022-08-14,59.0,8,2022
4729,95,2022-01-01,2022-12-08,244706.43,Reforma,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-07-04,54.0,7,2022
4730,95,2022-01-01,2022-12-08,244706.43,Reforma,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-03-27,37.0,3,2022
4731,95,2022-01-01,2022-12-08,244706.43,Reforma,32,Kamilly Moura,Encanador,107.54,2022-09-11,89.0,9,2022
4732,95,2022-01-01,2022-12-08,244706.43,Reforma,33,Ana Clara Lopes,Pedreiro,95.02,2022-02-06,44.0,2,2022
4733,95,2022-01-01,2022-12-08,244706.43,Reforma,34,Benício Cardoso,Engenheiro Civil,52.46,2022-06-23,43.0,6,2022
4734,95,2022-01-01,2022-12-08,244706.43,Reforma,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-09-23,82.0,9,2022
4735,95,2022-01-01,2022-12-08,244706.43,Reforma,36,Vitor Cunha,Engenheiro Civil,137.74,2022-08-25,15.0,8,2022
4736,95,2022-01-01,2022-12-08,244706.43,Reforma,37,Lavínia da Costa,Pedreiro,110.98,2022-01-09,81.0,1,2022
4737,95,2022-01-01,2022-12-08,244706.43,Reforma,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-08-07,25.0,8,2022
4738,95,2022-01-01,2022-12-08,244706.43,Reforma,39,Bianca da Mota,Pedreiro,121.67,2022-08-09,76.0,8,2022
4739,95,2022-01-01,2022-12-08,244706.43,Reforma,40,Dr. Enzo Dias,Encanador,75.04,2022-06-20,64.0,6,2022
4740,95,2022-01-01,2022-12-08,244706.43,Reforma,41,Matheus Caldeira,Eletricista,146.97,2022-11-07,83.0,11,2022
4741,95,2022-01-01,2022-12-08,244706.43,Reforma,42,Esther Ribeiro,Eletricista,95.31,2022-01-24,35.0,1,2022
4742,95,2022-01-01,2022-12-08,244706.43,Reforma,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-10-28,18.0,10,2022
4743,95,2022-01-01,2022-12-08,244706.43,Reforma,44,Lucas Campos,Arquiteto,119.87,2022-04-12,12.0,4,2022
4744,95,2022-01-01,2022-12-08,244706.43,Reforma,45,Sr. Matheus Ramos,Eletricista,129.96,2022-05-22,12.0,5,2022
4745,95,2022-01-01,2022-12-08,244706.43,Reforma,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-01-01,50.0,1,2022
4746,95,2022-01-01,2022-12-08,244706.43,Reforma,47,Sarah Nogueira,Eletricista,105.81,2022-07-31,40.0,7,2022
4747,95,2022-01-01,2022-12-08,244706.43,Reforma,48,Bianca Souza,Arquiteto,97.74,2022-01-09,30.0,1,2022
4748,95,2022-01-01,2022-12-08,244706.43,Reforma,49,João Felipe Rocha,Encanador,104.05,2022-07-08,25.0,7,2022
4749,95,2022-01-01,2022-12-08,244706.43,Reforma,50,Fernando Porto,Engenheiro Civil,97.05,2022-11-06,13.0,11,2022
4750,96,2022-01-01,2022-11-27,706943.61,Construção Civil,1,Davi Lucca Gomes,Pedreiro,88.66,2022-06-12,88.0,6,2022
4751,96,2022-01-01,2022-11-27,706943.61,Construção Civil,2,Luiza Farias,Pedreiro,79.33,2022-07-16,19.0,7,2022
4752,96,2022-01-01,2022-11-27,706943.61,Construção Civil,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-11-21,44.0,11,2022
4753,96,2022-01-01,2022-11-27,706943.61,Construção Civil,4,Sr. Kevin Farias,Encanador,93.42,2022-02-15,46.0,2,2022
4754,96,2022-01-01,2022-11-27,706943.61,Construção Civil,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-05-12,94.0,5,2022
4755,96,2022-01-01,2022-11-27,706943.61,Construção Civil,6,Heitor Sales,Engenheiro Civil,120.68,2022-01-23,17.0,1,2022
4756,96,2022-01-01,2022-11-27,706943.61,Construção Civil,7,Felipe Pires,Pedreiro,79.18,2022-06-29,84.0,6,2022
4757,96,2022-01-01,2022-11-27,706943.61,Construção Civil,8,Cauê da Luz,Engenheiro Civil,119.99,2022-09-05,19.0,9,2022
4758,96,2022-01-01,2022-11-27,706943.61,Construção Civil,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-08-14,49.0,8,2022
4759,96,2022-01-01,2022-11-27,706943.61,Construção Civil,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-10-10,79.0,10,2022
4760,96,2022-01-01,2022-11-27,706943.61,Construção Civil,11,Milena Martins,Engenheiro Civil,77.41,2022-04-08,50.0,4,2022
4761,96,2022-01-01,2022-11-27,706943.61,Construção Civil,12,Sra. Brenda Melo,Arquiteto,145.4,2022-05-30,10.0,5,2022
4762,96,2022-01-01,2022-11-27,706943.61,Construção Civil,13,Eloah Viana,Engenheiro Civil,111.07,2022-01-30,20.0,1,2022
4763,96,2022-01-01,2022-11-27,706943.61,Construção Civil,14,Amanda Ribeiro,Encanador,62.47,2022-07-08,39.0,7,2022
4764,96,2022-01-01,2022-11-27,706943.61,Construção Civil,15,Nicolas Almeida,Pedreiro,67.82,2022-04-27,98.0,4,2022
4765,96,2022-01-01,2022-11-27,706943.61,Construção Civil,16,Yuri Freitas,Arquiteto,118.66,2022-03-27,33.0,3,2022
4766,96,2022-01-01,2022-11-27,706943.61,Construção Civil,17,Bernardo da Conceição,Encanador,142.88,2022-05-13,45.0,5,2022
4767,96,2022-01-01,2022-11-27,706943.61,Construção Civil,18,Larissa Ramos,Arquiteto,75.04,2022-01-31,19.0,1,2022
4768,96,2022-01-01,2022-11-27,706943.61,Construção Civil,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-05-27,21.0,5,2022
4769,96,2022-01-01,2022-11-27,706943.61,Construção Civil,20,Pedro Silveira,Encanador,135.31,2022-09-25,81.0,9,2022
4770,96,2022-01-01,2022-11-27,706943.61,Construção Civil,21,Milena Alves,Engenheiro Civil,57.52,2022-09-10,41.0,9,2022
4771,96,2022-01-01,2022-11-27,706943.61,Construção Civil,22,Helena Costa,Encanador,137.41,2022-03-29,91.0,3,2022
4772,96,2022-01-01,2022-11-27,706943.61,Construção Civil,23,Noah Araújo,Engenheiro Civil,127.71,2022-08-10,56.0,8,2022
4773,96,2022-01-01,2022-11-27,706943.61,Construção Civil,24,Laura Almeida,Pedreiro,54.43,2022-01-28,28.0,1,2022
4774,96,2022-01-01,2022-11-27,706943.61,Construção Civil,25,João Pedro Porto,Pedreiro,119.64,2022-01-16,95.0,1,2022
4775,96,2022-01-01,2022-11-27,706943.61,Construção Civil,26,Dr. Erick Aragão,Encanador,139.66,2022-01-06,23.0,1,2022
4776,96,2022-01-01,2022-11-27,706943.61,Construção Civil,27,Emanuel Azevedo,Encanador,122.93,2022-10-14,19.0,10,2022
4777,96,2022-01-01,2022-11-27,706943.61,Construção Civil,28,João Gabriel Santos,Arquiteto,74.0,2022-05-01,69.0,5,2022
4778,96,2022-01-01,2022-11-27,706943.61,Construção Civil,29,Maria Vitória Barros,Eletricista,111.93,2022-04-15,45.0,4,2022
4779,96,2022-01-01,2022-11-27,706943.61,Construção Civil,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-04-15,47.0,4,2022
4780,96,2022-01-01,2022-11-27,706943.61,Construção Civil,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-07-10,72.0,7,2022
4781,96,2022-01-01,2022-11-27,706943.61,Construção Civil,32,Kamilly Moura,Encanador,107.54,2022-08-16,70.0,8,2022
4782,96,2022-01-01,2022-11-27,706943.61,Construção Civil,33,Ana Clara Lopes,Pedreiro,95.02,2022-03-20,13.0,3,2022
4783,96,2022-01-01,2022-11-27,706943.61,Construção Civil,34,Benício Cardoso,Engenheiro Civil,52.46,2022-05-22,13.0,5,2022
4784,96,2022-01-01,2022-11-27,706943.61,Construção Civil,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-04-07,10.0,4,2022
4785,96,2022-01-01,2022-11-27,706943.61,Construção Civil,36,Vitor Cunha,Engenheiro Civil,137.74,2022-02-25,80.0,2,2022
4786,96,2022-01-01,2022-11-27,706943.61,Construção Civil,37,Lavínia da Costa,Pedreiro,110.98,2022-04-08,56.0,4,2022
4787,96,2022-01-01,2022-11-27,706943.61,Construção Civil,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-09-03,63.0,9,2022
4788,96,2022-01-01,2022-11-27,706943.61,Construção Civil,39,Bianca da Mota,Pedreiro,121.67,2022-05-31,56.0,5,2022
4789,96,2022-01-01,2022-11-27,706943.61,Construção Civil,40,Dr. Enzo Dias,Encanador,75.04,2022-07-10,53.0,7,2022
4790,96,2022-01-01,2022-11-27,706943.61,Construção Civil,41,Matheus Caldeira,Eletricista,146.97,2022-09-11,28.0,9,2022
4791,96,2022-01-01,2022-11-27,706943.61,Construção Civil,42,Esther Ribeiro,Eletricista,95.31,2022-02-18,37.0,2,2022
4792,96,2022-01-01,2022-11-27,706943.61,Construção Civil,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-01-13,93.0,1,2022
4793,96,2022-01-01,2022-11-27,706943.61,Construção Civil,44,Lucas Campos,Arquiteto,119.87,2022-03-03,97.0,3,2022
4794,96,2022-01-01,2022-11-27,706943.61,Construção Civil,45,Sr. Matheus Ramos,Eletricista,129.96,2022-11-02,12.0,11,2022
4795,96,2022-01-01,2022-11-27,706943.61,Construção Civil,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-03-28,73.0,3,2022
4796,96,2022-01-01,2022-11-27,706943.61,Construção Civil,47,Sarah Nogueira,Eletricista,105.81,2022-04-05,11.0,4,2022
4797,96,2022-01-01,2022-11-27,706943.61,Construção Civil,48,Bianca Souza,Arquiteto,97.74,2022-02-20,16.0,2,2022
4798,96,2022-01-01,2022-11-27,706943.61,Construção Civil,49,João Felipe Rocha,Encanador,104.05,2022-01-02,12.0,1,2022
4799,96,2022-01-01,2022-11-27,706943.61,Construção Civil,50,Fernando Porto,Engenheiro Civil,97.05,2022-06-27,20.0,6,2022
4800,97,2022-01-01,2022-03-14,776728.28,Construção Civil,1,Davi Lucca Gomes,Pedreiro,88.66,2022-01-26,49.0,1,2022
4801,97,2022-01-01,2022-03-14,776728.28,Construção Civil,2,Luiza Farias,Pedreiro,79.33,2022-02-22,37.0,2,2022
4802,97,2022-01-01,2022-03-14,776728.28,Construção Civil,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-03-01,10.0,3,2022
4803,97,2022-01-01,2022-03-14,776728.28,Construção Civil,4,Sr. Kevin Farias,Encanador,93.42,2022-02-17,16.0,2,2022
4804,97,2022-01-01,2022-03-14,776728.28,Construção Civil,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-01-01,76.0,1,2022
4805,97,2022-01-01,2022-03-14,776728.28,Construção Civil,6,Heitor Sales,Engenheiro Civil,120.68,2022-03-01,46.0,3,2022
4806,97,2022-01-01,2022-03-14,776728.28,Construção Civil,7,Felipe Pires,Pedreiro,79.18,2022-02-21,72.0,2,2022
4807,97,2022-01-01,2022-03-14,776728.28,Construção Civil,8,Cauê da Luz,Engenheiro Civil,119.99,2022-02-21,93.0,2,2022
4808,97,2022-01-01,2022-03-14,776728.28,Construção Civil,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-02-19,42.0,2,2022
4809,97,2022-01-01,2022-03-14,776728.28,Construção Civil,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-02-07,75.0,2,2022
4810,97,2022-01-01,2022-03-14,776728.28,Construção Civil,11,Milena Martins,Engenheiro Civil,77.41,2022-02-03,46.0,2,2022
4811,97,2022-01-01,2022-03-14,776728.28,Construção Civil,12,Sra. Brenda Melo,Arquiteto,145.4,2022-01-16,29.0,1,2022
4812,97,2022-01-01,2022-03-14,776728.28,Construção Civil,13,Eloah Viana,Engenheiro Civil,111.07,2022-01-14,24.0,1,2022
4813,97,2022-01-01,2022-03-14,776728.28,Construção Civil,14,Amanda Ribeiro,Encanador,62.47,2022-02-26,89.0,2,2022
4814,97,2022-01-01,2022-03-14,776728.28,Construção Civil,15,Nicolas Almeida,Pedreiro,67.82,2022-01-12,16.0,1,2022
4815,97,2022-01-01,2022-03-14,776728.28,Construção Civil,16,Yuri Freitas,Arquiteto,118.66,2022-02-10,23.0,2,2022
4816,97,2022-01-01,2022-03-14,776728.28,Construção Civil,17,Bernardo da Conceição,Encanador,142.88,2022-01-16,96.0,1,2022
4817,97,2022-01-01,2022-03-14,776728.28,Construção Civil,18,Larissa Ramos,Arquiteto,75.04,2022-01-21,60.0,1,2022
4818,97,2022-01-01,2022-03-14,776728.28,Construção Civil,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-01-07,14.0,1,2022
4819,97,2022-01-01,2022-03-14,776728.28,Construção Civil,20,Pedro Silveira,Encanador,135.31,2022-01-07,35.0,1,2022
4820,97,2022-01-01,2022-03-14,776728.28,Construção Civil,21,Milena Alves,Engenheiro Civil,57.52,2022-02-01,48.0,2,2022
4821,97,2022-01-01,2022-03-14,776728.28,Construção Civil,22,Helena Costa,Encanador,137.41,2022-01-24,68.0,1,2022
4822,97,2022-01-01,2022-03-14,776728.28,Construção Civil,23,Noah Araújo,Engenheiro Civil,127.71,2022-03-01,61.0,3,2022
4823,97,2022-01-01,2022-03-14,776728.28,Construção Civil,24,Laura Almeida,Pedreiro,54.43,2022-03-01,68.0,3,2022
4824,97,2022-01-01,2022-03-14,776728.28,Construção Civil,25,João Pedro Porto,Pedreiro,119.64,2022-02-19,56.0,2,2022
4825,97,2022-01-01,2022-03-14,776728.28,Construção Civil,26,Dr. Erick Aragão,Encanador,139.66,2022-02-04,92.0,2,2022
4826,97,2022-01-01,2022-03-14,776728.28,Construção Civil,27,Emanuel Azevedo,Encanador,122.93,2022-02-26,37.0,2,2022
4827,97,2022-01-01,2022-03-14,776728.28,Construção Civil,28,João Gabriel Santos,Arquiteto,74.0,2022-02-24,23.0,2,2022
4828,97,2022-01-01,2022-03-14,776728.28,Construção Civil,29,Maria Vitória Barros,Eletricista,111.93,2022-01-27,40.0,1,2022
4829,97,2022-01-01,2022-03-14,776728.28,Construção Civil,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-02-14,80.0,2,2022
4830,97,2022-01-01,2022-03-14,776728.28,Construção Civil,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-02-25,11.0,2,2022
4831,97,2022-01-01,2022-03-14,776728.28,Construção Civil,32,Kamilly Moura,Encanador,107.54,2022-02-25,80.0,2,2022
4832,97,2022-01-01,2022-03-14,776728.28,Construção Civil,33,Ana Clara Lopes,Pedreiro,95.02,2022-01-11,84.0,1,2022
4833,97,2022-01-01,2022-03-14,776728.28,Construção Civil,34,Benício Cardoso,Engenheiro Civil,52.46,2022-03-07,68.0,3,2022
4834,97,2022-01-01,2022-03-14,776728.28,Construção Civil,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-02-11,40.0,2,2022
4835,97,2022-01-01,2022-03-14,776728.28,Construção Civil,36,Vitor Cunha,Engenheiro Civil,137.74,2022-03-12,58.0,3,2022
4836,97,2022-01-01,2022-03-14,776728.28,Construção Civil,37,Lavínia da Costa,Pedreiro,110.98,2022-02-02,17.0,2,2022
4837,97,2022-01-01,2022-03-14,776728.28,Construção Civil,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-02-17,41.0,2,2022
4838,97,2022-01-01,2022-03-14,776728.28,Construção Civil,39,Bianca da Mota,Pedreiro,121.67,2022-01-16,63.0,1,2022
4839,97,2022-01-01,2022-03-14,776728.28,Construção Civil,40,Dr. Enzo Dias,Encanador,75.04,2022-02-21,93.0,2,2022
4840,97,2022-01-01,2022-03-14,776728.28,Construção Civil,41,Matheus Caldeira,Eletricista,146.97,2022-01-17,83.0,1,2022
4841,97,2022-01-01,2022-03-14,776728.28,Construção Civil,42,Esther Ribeiro,Eletricista,95.31,2022-01-13,61.0,1,2022
4842,97,2022-01-01,2022-03-14,776728.28,Construção Civil,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-02-04,91.0,2,2022
